,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list
0,"[1.2350448369979858, 0.6755174994468689, 0.5482540726661682, 0.4778917133808136, 0.37481799721717834, 0.2706896960735321, 0.3029628098011017, 0.2841492295265198, 0.3081050217151642, 0.27072781324386597, 0.24370592832565308, 0.2948296368122101, 0.2735050618648529, 0.20808200538158417, 0.26733794808387756, 0.3208189904689789, 0.2725805342197418, 0.3672668933868408, 0.3657262325286865, 0.29085466265678406, 0.2571183145046234, 0.17979289591312408, 0.16072285175323486, 0.2140236645936966, 0.2488376647233963, 0.17100535333156586, 0.2005937546491623, 0.20612801611423492, 0.14584580063819885, 0.13024286925792694, 0.17589478194713593, 0.16970223188400269, 0.19591177999973297, 0.1899920552968979, 0.216709703207016, 0.13998228311538696, 0.1840052455663681, 0.17797085642814636, 0.1925399750471115, 0.18027593195438385, 0.2071349322795868, 0.09574869275093079, 0.12760433554649353, 0.17970885336399078, 0.18413639068603516, 0.1663452684879303, 0.18533003330230713, 0.15855790674686432, 0.1273701936006546, 0.12703385949134827, 0.1193624883890152, 0.14348118007183075, 0.25385087728500366, 0.26585647463798523, 0.23649601638317108, 0.20083092153072357, 0.2018796056509018, 0.19425378739833832, 0.1516992300748825, 0.1256195604801178, 0.1597684919834137, 0.1911792904138565, 0.18191863596439362, 0.13347402215003967, 0.16854040324687958, 0.1424436718225479, 0.14092588424682617, 0.13012327253818512, 0.10858095437288284, 0.15059638023376465, 0.14156778156757355, 0.09160495549440384, 0.12669682502746582, 0.1288236528635025, 0.10982338339090347, 0.12855534255504608, 0.12206808477640152, 0.14082825183868408, 0.09431064128875732, 0.12133366614580154, 0.10288527607917786, 0.09087710082530975, 0.11055038124322891, 0.10926736891269684, 0.10764537751674652, 0.08784032613039017, 0.16507644951343536, 0.09890708327293396, 0.05661125108599663, 0.11489150673151016, 0.10074640810489655, 0.1131068542599678, 0.09747065603733063, 0.06192014738917351, 0.10628783702850342, 0.10367416590452194, 0.09469420462846756, 0.0695851594209671, 0.07484059035778046, 0.08696024864912033]","[1.7900502681732178, 2.6187217235565186, 1.9706958532333374, 1.6852376461029053, 1.7053061723709106, 0.9454351663589478, 1.7283779382705688, 0.3832676410675049, 5.233246326446533, 4.066459655761719, 1.649996042251587, 6.490918159484863, 1.7532082796096802, 1.202623963356018, 3.234591007232666, 12.052061080932617, 0.9008073210716248, 2.9762942790985107, 3.003051996231079, 2.0583786964416504, 1.7075684070587158, 2.5599491596221924, 4.848173141479492, 0.5285454392433167, 0.09637752175331116, 1.9177618026733398, 2.9930248260498047, 1.2967870235443115, 0.07186625897884369, 0.254912406206131, 0.5537198185920715, 0.5772214531898499, 11.875298500061035, 1.0522154569625854, 44.379337310791016, 12.709004402160645, 0.13691653311252594, 0.8040627837181091, 13.627531051635742, 0.12272361665964127, 0.29479777812957764, 0.051429033279418945, 0.13713158667087555, 0.9518450498580933, 0.4037550389766693, 0.46167221665382385, 0.20137374103069305, 6.121912956237793, 0.8569387793540955, 0.23559986054897308, 1.107783555984497, 12.724014282226562, 5.869385719299316, 0.3452635407447815, 0.15747122466564178, 0.12111221253871918, 0.10348901897668839, 0.41437315940856934, 0.17564721405506134, 1.3389184474945068, 0.1568095088005066, 0.14382199943065643, 0.09519103169441223, 0.07689143717288971, 0.3773321509361267, 2.8922393321990967, 0.7678453326225281, 0.15161025524139404, 0.10292875021696091, 1.9790414571762085, 0.14180178940296173, 0.0923103541135788, 0.1339285522699356, 0.15240544080734253, 0.12210530787706375, 0.16126716136932373, 0.10640445351600647, 0.3390733301639557, 0.2785000801086426, 0.14174704253673553, 0.13471892476081848, 0.17331752181053162, 0.12445522099733353, 1.004270076751709, 0.17217649519443512, 4.266639709472656, 23.54325294494629, 1.250117301940918, 0.21696826815605164, 0.1867014765739441, 0.11517149209976196, 0.13901351392269135, 0.106503926217556, 0.12035438418388367, 0.09359841793775558, 0.08687787503004074, 0.10075105726718903, 0.09915398806333542, 0.10399797558784485, 0.10965006053447723]","[0.5714285969734192, 0.7479935884475708, 0.8218298554420471, 0.8507223129272461, 0.869983971118927, 0.9133226275444031, 0.8892455697059631, 0.8924558758735657, 0.908507227897644, 0.9052969217300415, 0.9117174744606018, 0.8956661224365234, 0.9149277806282043, 0.932584285736084, 0.8908507227897644, 0.9052969217300415, 0.9052969217300415, 0.8796147704124451, 0.8715890645980835, 0.9052969217300415, 0.9197431802749634, 0.9406099319458008, 0.9454253315925598, 0.9197431802749634, 0.9181380271911621, 0.9454253315925598, 0.9341893792152405, 0.9357945322990417, 0.9646869897842407, 0.9566613435745239, 0.942215085029602, 0.9470304846763611, 0.937399685382843, 0.942215085029602, 0.9293739795684814, 0.9502407908439636, 0.942215085029602, 0.9406099319458008, 0.9438202381134033, 0.9341893792152405, 0.9341893792152405, 0.9743177890777588, 0.9518458843231201, 0.937399685382843, 0.9390048384666443, 0.9470304846763611, 0.9454253315925598, 0.9454253315925598, 0.9534510374069214, 0.9566613435745239, 0.9646869897842407, 0.9486356377601624, 0.9197431802749634, 0.9052969217300415, 0.9261637330055237, 0.932584285736084, 0.937399685382843, 0.9261637330055237, 0.9454253315925598, 0.9598715901374817, 0.9454253315925598, 0.9454253315925598, 0.9438202381134033, 0.9582664370536804, 0.9486356377601624, 0.9518458843231201, 0.9486356377601624, 0.9630818367004395, 0.9678972959518433, 0.9502407908439636, 0.9518458843231201, 0.971107542514801, 0.961476743221283, 0.9598715901374817, 0.9646869897842407, 0.9598715901374817, 0.9566613435745239, 0.9550561904907227, 0.9646869897842407, 0.9550561904907227, 0.966292142868042, 0.9678972959518433, 0.961476743221283, 0.9518458843231201, 0.971107542514801, 0.9759229421615601, 0.9341893792152405, 0.966292142868042, 0.9759229421615601, 0.9598715901374817, 0.9646869897842407, 0.9630818367004395, 0.9743177890777588, 0.9887640476226807, 0.971107542514801, 0.9743177890777588, 0.9678972959518433, 0.9695023894309998, 0.9775280952453613, 0.9759229421615601]","[0.14903846383094788, 0.2163461595773697, 0.23076923191547394, 0.3990384638309479, 0.34775641560554504, 0.6426281929016113, 0.43589743971824646, 0.9006410241127014, 0.1955128163099289, 0.4166666567325592, 0.5785256624221802, 0.27243590354919434, 0.682692289352417, 0.6618589758872986, 0.5897436141967773, 0.3413461446762085, 0.7003205418586731, 0.3701923191547394, 0.27243590354919434, 0.49358972907066345, 0.49358972907066345, 0.4294871687889099, 0.33493590354919434, 0.8285256624221802, 0.9631410241127014, 0.4038461446762085, 0.33493590354919434, 0.5256410241127014, 0.9743589758872986, 0.9166666865348816, 0.8733974099159241, 0.7708333134651184, 0.16506409645080566, 0.7564102411270142, 0.1538461595773697, 0.1538461595773697, 0.9647436141967773, 0.7115384340286255, 0.15544871985912323, 0.9487179517745972, 0.9006410241127014, 0.9775640964508057, 0.9679487347602844, 0.7820512652397156, 0.8894230723381042, 0.8349359035491943, 0.9471153616905212, 0.5080128312110901, 0.6121794581413269, 0.9519230723381042, 0.5801281929016113, 0.47756409645080566, 0.4038461446762085, 0.9294871687889099, 0.9535256624221802, 0.9551281929016113, 0.9647436141967773, 0.8637820482254028, 0.9631410241127014, 0.6073718070983887, 0.9471153616905212, 0.9727563858032227, 0.9727563858032227, 0.9743589758872986, 0.9038461446762085, 0.5544871687889099, 0.7596153616905212, 0.9567307829856873, 0.9599359035491943, 0.6618589758872986, 0.9647436141967773, 0.9807692170143127, 0.9679487347602844, 0.9631410241127014, 0.9679487347602844, 0.9695512652397156, 0.9727563858032227, 0.9182692170143127, 0.9198718070983887, 0.9647436141967773, 0.9599359035491943, 0.9631410241127014, 0.9695512652397156, 0.8830128312110901, 0.9551281929016113, 0.4038461446762085, 0.20512820780277252, 0.7516025900840759, 0.9439102411270142, 0.9599359035491943, 0.9647436141967773, 0.9663461446762085, 0.9711538553237915, 0.9663461446762085, 0.9759615659713745, 0.9711538553237915, 0.9711538553237915, 0.9759615659713745, 0.9695512652397156, 0.9711538553237915]",108.48868012428284,0.9807692307692307,"[[150   1   0   2   0   0]
 [  4 156   2   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   1   0 118   2]
 [  0   0   0   0   0 125]]"
1,"[1.116724967956543, 0.8209793567657471, 0.5844674706459045, 0.5241294503211975, 0.42021873593330383, 0.36295607686042786, 0.3501259982585907, 0.41890421509742737, 0.3668220341205597, 0.3421727120876312, 0.35567033290863037, 0.2643264830112457, 0.1923927366733551, 0.3048922121524811, 0.2491678148508072, 0.24503260850906372, 0.15629832446575165, 0.1646398901939392, 0.1854398101568222, 0.16808943450450897, 0.13636572659015656, 0.1553981602191925, 0.12723824381828308, 0.14845675230026245, 0.19480614364147186, 0.12697777152061462, 0.1741134524345398, 0.15138980746269226, 0.1917954981327057, 0.14868494868278503, 0.11072666198015213, 0.12944786250591278, 0.14545272290706635, 0.1736583411693573, 0.12545625865459442, 0.14952325820922852, 0.19822868704795837, 0.17375200986862183, 0.1828400045633316, 0.10473596304655075, 0.16870851814746857, 0.16704757511615753, 0.0966806560754776, 0.15806493163108826, 0.1185988187789917, 0.1308324635028839, 0.15851761400699615, 0.1669541299343109, 0.10105820745229721, 0.10907486081123352, 0.08886461704969406, 0.17697159945964813, 0.14302876591682434, 0.1698370724916458, 0.20126105844974518, 0.15044435858726501, 0.13871678709983826, 0.09915835410356522, 0.12810257077217102, 0.14366118609905243, 0.12838250398635864, 0.11091292649507523, 0.08103660494089127, 0.12901674211025238, 0.09632944315671921, 0.09645621478557587, 0.10802550613880157, 0.12143802642822266, 0.13673706352710724, 0.16035999357700348, 0.17869479954242706, 0.13726136088371277, 0.1344507932662964, 0.10279635339975357, 0.1352209597826004, 0.07414103299379349]","[2.458791494369507, 2.9844086170196533, 3.8433494567871094, 2.038949728012085, 2.849191427230835, 0.5157796740531921, 8.71139144897461, 4.761226177215576, 0.13902902603149414, 0.9036684036254883, 0.4877595603466034, 0.09392689168453217, 0.27427706122398376, 0.3793143630027771, 0.2823043465614319, 4.562615871429443, 1.0124437808990479, 0.078549824655056, 0.9823046922683716, 0.5479939579963684, 37.687808990478516, 0.4262045919895172, 0.16637922823429108, 0.11540806293487549, 30.89655876159668, 0.08396106958389282, 1.400400161743164, 7.456891059875488, 4.906703948974609, 27.469478607177734, 2.02748703956604, 2.2140588760375977, 4.546234130859375, 66.65870666503906, 0.3518415093421936, 1.2807501554489136, 0.5810108184814453, 4.358415126800537, 1.218429684638977, 0.11805903911590576, 25.134286880493164, 4.21757698059082, 0.0686311349272728, 0.20106780529022217, 0.375300794839859, 0.07776247709989548, 0.11690910160541534, 0.2616982161998749, 0.1915239542722702, 0.18286186456680298, 0.11607280373573303, 293.2275085449219, 0.10403171926736832, 2.110544443130493, 13.76016616821289, 0.17904634773731232, 0.07956577092409134, 0.11181383579969406, 0.9311590790748596, 0.07745371013879776, 3.676100969314575, 0.1015046164393425, 0.30741772055625916, 0.20596306025981903, 0.557840883731842, 10.55079174041748, 0.11256381869316101, 0.1363992542028427, 0.16345186531543732, 51.648109436035156, 2.4654252529144287, 0.2563716769218445, 0.07175363600254059, 0.08871334791183472, 0.1156245768070221, 0.10134731978178024]","[0.5939005017280579, 0.7191011309623718, 0.8138041496276855, 0.7993579506874084, 0.8619582653045654, 0.8924558758735657, 0.8780096173286438, 0.8443017601966858, 0.8780096173286438, 0.8876404762268066, 0.8683788180351257, 0.9149277806282043, 0.932584285736084, 0.8972712755203247, 0.9245585799217224, 0.908507227897644, 0.9470304846763611, 0.932584285736084, 0.9406099319458008, 0.9518458843231201, 0.9502407908439636, 0.9534510374069214, 0.9598715901374817, 0.9470304846763611, 0.9309791326522827, 0.9598715901374817, 0.9390048384666443, 0.9486356377601624, 0.9518458843231201, 0.942215085029602, 0.9695023894309998, 0.9646869897842407, 0.9566613435745239, 0.9502407908439636, 0.9566613435745239, 0.9534510374069214, 0.9406099319458008, 0.9438202381134033, 0.9390048384666443, 0.9646869897842407, 0.9390048384666443, 0.9518458843231201, 0.9727126955986023, 0.9518458843231201, 0.9630818367004395, 0.9598715901374817, 0.9502407908439636, 0.9598715901374817, 0.966292142868042, 0.9630818367004395, 0.971107542514801, 0.9470304846763611, 0.9550561904907227, 0.961476743221283, 0.9357945322990417, 0.9582664370536804, 0.9518458843231201, 0.9646869897842407, 0.9598715901374817, 0.9598715901374817, 0.9630818367004395, 0.9630818367004395, 0.9727126955986023, 0.9598715901374817, 0.9678972959518433, 0.9759229421615601, 0.9646869897842407, 0.9502407908439636, 0.9502407908439636, 0.9406099319458008, 0.942215085029602, 0.9502407908439636, 0.9598715901374817, 0.971107542514801, 0.9582664370536804, 0.9775280952453613]","[0.14903846383094788, 0.16185897588729858, 0.16185897588729858, 0.29487180709838867, 0.2548076808452606, 0.8253205418586731, 0.2884615361690521, 0.3253205120563507, 0.9631410241127014, 0.6875, 0.8541666865348816, 0.9695512652397156, 0.9134615659713745, 0.9278846383094788, 0.9310897588729858, 0.35737180709838867, 0.7740384340286255, 0.9727563858032227, 0.6794871687889099, 0.7932692170143127, 0.27243590354919434, 0.8445512652397156, 0.9535256624221802, 0.9599359035491943, 0.3173076808452606, 0.9759615659713745, 0.6714743375778198, 0.4407051205635071, 0.4711538553237915, 0.27243590354919434, 0.46955129504203796, 0.6217948794364929, 0.4663461446762085, 0.15544871985912323, 0.9038461446762085, 0.5801281929016113, 0.8830128312110901, 0.46794870495796204, 0.6794871687889099, 0.9631410241127014, 0.31410256028175354, 0.5416666865348816, 0.9727563858032227, 0.9358974099159241, 0.8942307829856873, 0.9791666865348816, 0.9583333134651184, 0.9198718070983887, 0.9567307829856873, 0.9455128312110901, 0.9599359035491943, 0.21794871985912323, 0.9647436141967773, 0.6618589758872986, 0.3205128312110901, 0.9551281929016113, 0.9759615659713745, 0.9519230723381042, 0.8205128312110901, 0.9695512652397156, 0.30128204822540283, 0.9631410241127014, 0.8990384340286255, 0.9375, 0.8637820482254028, 0.37660256028175354, 0.9727563858032227, 0.9727563858032227, 0.9439102411270142, 0.2756410241127014, 0.6025640964508057, 0.9102563858032227, 0.9695512652397156, 0.9663461446762085, 0.9615384340286255, 0.9743589758872986]",82.73687791824341,0.9771634615384616,"[[151   0   0   2   0   0]
 [  5 153   4   0   0   0]
 [  0   2 150   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   1 118   2]
 [  0   0   0   0   3 122]]"
2,"[1.1169443130493164, 0.7927787899971008, 0.5825908780097961, 0.400858074426651, 0.37856537103652954, 0.4840676188468933, 0.3767439126968384, 0.3307219445705414, 0.2724871337413788, 0.2764081358909607, 0.33499231934547424, 0.2598036527633667, 0.2378343641757965, 0.28572988510131836, 0.22333300113677979, 0.19747360050678253, 0.19095581769943237, 0.17213886976242065, 0.20631283521652222, 0.23418767750263214, 0.17580296099185944, 0.2553444802761078, 0.14779344201087952, 0.18523330986499786, 0.20090742409229279, 0.22786422073841095, 0.28052520751953125, 0.21788740158081055, 0.15097881853580475, 0.22442862391471863, 0.17404493689537048, 0.11075244098901749, 0.18195608258247375, 0.17787407338619232, 0.16672438383102417, 0.14267472922801971, 0.15916995704174042, 0.167399600148201, 0.1466188281774521, 0.10319191962480545, 0.15318982303142548, 0.14993660151958466, 0.11177515983581543, 0.13140758872032166, 0.14740648865699768, 0.13513287901878357, 0.12416762113571167, 0.13908396661281586, 0.17201243340969086, 0.11417625099420547, 0.13132116198539734, 0.24425049126148224, 0.19499245285987854, 0.22442109882831573, 0.15398822724819183, 0.14040406048297882, 0.13406160473823547, 0.17207683622837067, 0.1638432890176773, 0.17510312795639038, 0.1278928965330124, 0.17885324358940125, 0.1309783160686493, 0.15320409834384918, 0.13766668736934662, 0.17550115287303925, 0.1682576984167099, 0.18598221242427826, 0.1619914174079895]","[2.5807039737701416, 2.1336934566497803, 2.914041757583618, 4.9425883293151855, 1.7107889652252197, 0.2536640763282776, 29.738632202148438, 1.3970073461532593, 0.2820984721183777, 0.20215405523777008, 1.212315559387207, 0.20560115575790405, 0.08703215420246124, 0.2678917348384857, 0.5064120888710022, 0.12112577259540558, 0.41569069027900696, 0.11870597302913666, 0.15076510608196259, 0.20014099776744843, 0.1697511076927185, 0.10976362228393555, 0.28796830773353577, 1.5768015384674072, 3.8548576831817627, 0.19621333479881287, 0.14732716977596283, 0.09553650766611099, 3.063230037689209, 0.08857481181621552, 1.0864547491073608, 0.1334000676870346, 13.258183479309082, 0.08247189968824387, 1.0950456857681274, 0.35712897777557373, 0.11237385123968124, 3.6801793575286865, 0.06862645596265793, 0.33841341733932495, 0.11544144153594971, 0.1335097998380661, 0.09155929833650589, 22.33919334411621, 0.7909239530563354, 0.1174771636724472, 0.07989704608917236, 0.39973685145378113, 1.2895183563232422, 0.5820123553276062, 9.286393165588379, 1.2869629859924316, 0.1515514850616455, 0.2534521520137787, 0.12168967723846436, 0.09789149463176727, 0.12157367169857025, 0.1395103633403778, 0.14549466967582703, 0.07660005986690521, 0.09221391379833221, 0.14845509827136993, 0.08102859556674957, 1.7305405139923096, 0.13060587644577026, 0.07402345538139343, 0.323916494846344, 0.0928388237953186, 0.2931254208087921]","[0.5971107482910156, 0.7223113775253296, 0.8170144557952881, 0.8635634183883667, 0.8876404762268066, 0.8539325594902039, 0.8683788180351257, 0.8892455697059631, 0.9133226275444031, 0.9101123809814453, 0.898876428604126, 0.9261637330055237, 0.9181380271911621, 0.9101123809814453, 0.9390048384666443, 0.942215085029602, 0.9390048384666443, 0.9438202381134033, 0.937399685382843, 0.932584285736084, 0.9357945322990417, 0.9117174744606018, 0.9518458843231201, 0.9454253315925598, 0.932584285736084, 0.9213483333587646, 0.9020866751670837, 0.9357945322990417, 0.9502407908439636, 0.9261637330055237, 0.9390048384666443, 0.9630818367004395, 0.9470304846763611, 0.9454253315925598, 0.9518458843231201, 0.9566613435745239, 0.9438202381134033, 0.9502407908439636, 0.9470304846763611, 0.9646869897842407, 0.9390048384666443, 0.9518458843231201, 0.971107542514801, 0.9582664370536804, 0.9566613435745239, 0.9566613435745239, 0.9678972959518433, 0.9438202381134033, 0.9502407908439636, 0.9630818367004395, 0.9582664370536804, 0.9213483333587646, 0.9390048384666443, 0.927768886089325, 0.9486356377601624, 0.9550561904907227, 0.9598715901374817, 0.9502407908439636, 0.942215085029602, 0.9390048384666443, 0.9566613435745239, 0.9518458843231201, 0.9534510374069214, 0.9454253315925598, 0.9518458843231201, 0.9454253315925598, 0.9470304846763611, 0.9390048384666443, 0.9502407908439636]","[0.14903846383094788, 0.2371794879436493, 0.16987179219722748, 0.1538461595773697, 0.3669871687889099, 0.9294871687889099, 0.16346153616905212, 0.4791666567325592, 0.9166666865348816, 0.9439102411270142, 0.6538461446762085, 0.942307710647583, 0.9663461446762085, 0.9230769276618958, 0.8349359035491943, 0.9519230723381042, 0.8733974099159241, 0.9695512652397156, 0.942307710647583, 0.9487179517745972, 0.9551281929016113, 0.9583333134651184, 0.9214743375778198, 0.6939102411270142, 0.504807710647583, 0.9471153616905212, 0.9583333134651184, 0.9679487347602844, 0.27243590354919434, 0.9727563858032227, 0.7339743375778198, 0.9615384340286255, 0.2163461595773697, 0.9775640964508057, 0.7564102411270142, 0.8782051205635071, 0.9663461446762085, 0.6009615659713745, 0.9823718070983887, 0.9070512652397156, 0.9615384340286255, 0.9567307829856873, 0.9775640964508057, 0.44391027092933655, 0.8621794581413269, 0.9663461446762085, 0.9759615659713745, 0.8878205418586731, 0.6041666865348816, 0.8060897588729858, 0.4967948794364929, 0.6875, 0.9487179517745972, 0.9262820482254028, 0.9647436141967773, 0.9567307829856873, 0.9615384340286255, 0.9551281929016113, 0.9519230723381042, 0.9679487347602844, 0.9695512652397156, 0.9567307829856873, 0.9647436141967773, 0.7099359035491943, 0.9663461446762085, 0.9711538553237915, 0.8878205418586731, 0.9727563858032227, 0.9182692170143127]",79.0238561630249,0.9831730769230769,"[[152   0   0   1   0   0]
 [  4 158   0   0   0   0]
 [  0   2 150   0   0   0]
 [  1   0   0 118   0   0]
 [  0   0   0   0 115   6]
 [  0   0   0   0   0 125]]"
3,"[1.1322351694107056, 0.8479722738265991, 0.6914775967597961, 0.5528183579444885, 0.43858110904693604, 0.3900500535964966, 0.3141150176525116, 0.3320198655128479, 0.30355167388916016, 0.1880810707807541, 0.30689018964767456, 0.30491000413894653, 0.27176323533058167, 0.23210741579532623, 0.18101704120635986, 0.23208366334438324, 0.19389759004116058, 0.23272663354873657, 0.2568608522415161, 0.16330893337726593, 0.17825160920619965, 0.19378215074539185, 0.1885901242494583, 0.14956378936767578, 0.20003794133663177, 0.12969300150871277, 0.17398445308208466, 0.13157933950424194, 0.18112686276435852, 0.14491429924964905, 0.1442856341600418, 0.12430119514465332, 0.1760561466217041, 0.14082996547222137, 0.13605692982673645, 0.20842915773391724, 0.13756214082241058, 0.15004096925258636, 0.18243597447872162, 0.13806168735027313, 0.15928836166858673, 0.11879817396402359, 0.09226205199956894, 0.07699000835418701, 0.1477138102054596, 0.13243448734283447, 0.09656444191932678, 0.21027527749538422, 0.21793952584266663, 0.11530807614326477, 0.12624554336071014, 0.15695375204086304, 0.2286807745695114, 0.1951427459716797, 0.14948220551013947, 0.15757568180561066, 0.116279736161232, 0.11211958527565002, 0.14090777933597565, 0.1862858235836029]","[2.1844632625579834, 3.090369462966919, 3.745012044906616, 3.4277167320251465, 3.6740803718566895, 0.5429524183273315, 3.7267723083496094, 7.331393718719482, 0.6717333793640137, 0.9373527765274048, 0.33785495162010193, 0.20017175376415253, 3.218700408935547, 0.36931419372558594, 6.045286655426025, 2.47683048248291, 0.17707963287830353, 1.1598966121673584, 0.10789071768522263, 0.14300663769245148, 0.21192127466201782, 0.19848263263702393, 0.1625666320323944, 2.2013356685638428, 0.2326502650976181, 0.13525183498859406, 23.668237686157227, 1.658345103263855, 0.09957210719585419, 0.0781073272228241, 0.7891675233840942, 0.22727032005786896, 0.883000910282135, 0.16303293406963348, 1.2970356941223145, 0.7906796932220459, 0.10372049361467361, 0.24879717826843262, 0.13445298373699188, 0.10373004525899887, 0.6094478964805603, 0.1123376116156578, 0.11482883244752884, 0.13791069388389587, 0.18044216930866241, 0.13307490944862366, 1.9547390937805176, 1.9561505317687988, 0.18352696299552917, 0.21155646443367004, 1.4770417213439941, 50.09428405761719, 0.29427266120910645, 0.0915529727935791, 187.34271240234375, 2.818880796432495, 0.12666575610637665, 0.24162711203098297, 0.13527940213680267, 0.2638551890850067]","[0.613162100315094, 0.6853932738304138, 0.7688603401184082, 0.8138041496276855, 0.8571428656578064, 0.8812199234962463, 0.8844301700592041, 0.8860353231430054, 0.898876428604126, 0.9357945322990417, 0.9004815220832825, 0.8956661224365234, 0.9052969217300415, 0.9245585799217224, 0.9293739795684814, 0.9293739795684814, 0.9438202381134033, 0.9293739795684814, 0.9229534268379211, 0.9486356377601624, 0.9406099319458008, 0.932584285736084, 0.9502407908439636, 0.9550561904907227, 0.9341893792152405, 0.9598715901374817, 0.9357945322990417, 0.9678972959518433, 0.937399685382843, 0.9566613435745239, 0.9550561904907227, 0.9502407908439636, 0.9454253315925598, 0.9630818367004395, 0.9598715901374817, 0.9390048384666443, 0.9518458843231201, 0.9502407908439636, 0.9357945322990417, 0.9550561904907227, 0.937399685382843, 0.9550561904907227, 0.966292142868042, 0.9727126955986023, 0.961476743221283, 0.9646869897842407, 0.961476743221283, 0.9486356377601624, 0.9341893792152405, 0.966292142868042, 0.9486356377601624, 0.9502407908439636, 0.9390048384666443, 0.9309791326522827, 0.9534510374069214, 0.9518458843231201, 0.961476743221283, 0.9566613435745239, 0.9630818367004395, 0.9390048384666443]","[0.24038460850715637, 0.27724358439445496, 0.18269230425357819, 0.3092948794364929, 0.1538461595773697, 0.8429487347602844, 0.3157051205635071, 0.18910256028175354, 0.7644230723381042, 0.6570512652397156, 0.9022436141967773, 0.9519230723381042, 0.34294870495796204, 0.8782051205635071, 0.30288460850715637, 0.48557692766189575, 0.942307710647583, 0.5112179517745972, 0.9631410241127014, 0.9503205418586731, 0.942307710647583, 0.9567307829856873, 0.9471153616905212, 0.5112179517745972, 0.9615384340286255, 0.9615384340286255, 0.26923078298568726, 0.5256410241127014, 0.9695512652397156, 0.9727563858032227, 0.7323718070983887, 0.9599359035491943, 0.7708333134651184, 0.9503205418586731, 0.5432692170143127, 0.7179487347602844, 0.9679487347602844, 0.9342948794364929, 0.9567307829856873, 0.9663461446762085, 0.8157051205635071, 0.9663461446762085, 0.9567307829856873, 0.9631410241127014, 0.9583333134651184, 0.9695512652397156, 0.6458333134651184, 0.5977563858032227, 0.9615384340286255, 0.9471153616905212, 0.7532051205635071, 0.29006409645080566, 0.9471153616905212, 0.9695512652397156, 0.1538461595773697, 0.48878204822540283, 0.9519230723381042, 0.9150640964508057, 0.9535256624221802, 0.9262820482254028]",65.11969470977783,0.9831730769230769,"[[153   0   0   0   0   0]
 [  4 158   0   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 118   1   0]
 [  0   0   0   0 116   5]
 [  0   0   0   0   0 125]]"
