,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
14,0.0012367795295285,0.0008891751117597,0.0007713679524318,0.0010006574649068,0.0012928465832623,0.0014495442755188,0.0014965278375907,0.0013933282172363,0.0012526832062311,0.0012070566581687,0.0011913664366565,0.0012005460012182,0.0011932262853713,0.0012778558204006,0.0013313157621899,0.0012512337467759,0.0011870660453307,0.0013921863064087,0.0015519344359789,0.0014183255994219,0.0009631038803605,0.0005949834615359,0.0008518929110609,0.0009208459405561,0.0010362974546022,0.0012709903194302,0.0012391410763647,0.0011767110809878,0.0013600391970892,0.0015442212281599,0.0014498837904608,0.0013403211185416,0.0014943142241053,0.0016153036202291,0.0015795348932652,0.0016891447961823,0.0019147057321023,0.0017900480071814,0.0012728473624294,0.0008689083572823,0.0012451353052142,0.0016902876478474,0.0017430529503307,0.0015273643090586,0.0014792592883484,0.0015942007875702,0.0014667242883385,0.0011072517812608,0.0008043919034751,0.0006029421092322,0.0005123927750699,0.000626310000989,0.0007322923714837,0.0007569717512605,0.0007495183974325,0.0007591994838644,0.0008297824951674,0.0009367020096676,0.001030980411523,0.0010986676049186,0.0011232984256646,0.0011028637305319,0.0011342032875613,0.0013739646288131
21,0.0014125507414163,0.0011308054971907,0.0010311834212967,0.0012635746632617,0.0015412247034808,0.0017020704474001,0.0017293778318626,0.0015692500496352,0.0013827909949706,0.0012318687257896,0.001165880059996,0.0011817462268032,0.0012714199491198,0.0013849005105758,0.0013226822360566,0.0010825613667058,0.0011547229761235,0.0015619404688698,0.0017586539965476,0.0015760748163078,0.001061543731127,0.0006859987022006,0.0011135509368561,0.0014071266330396,0.0014662243084506,0.0014125577198029,0.0013784375409545,0.0015730518226204,0.0016521011765052,0.0015648004641209,0.0013769185652293,0.0014244344676628,0.0016579842204901,0.0016638908752794,0.0016267799592683,0.0017580524481148,0.0018049621007301,0.0014787048587009,0.0009448848761443,0.0010820911917321,0.0016717911213918,0.001966220654745,0.0019519439256333,0.0018798386559552,0.0019365570601272,0.0019773908768094,0.0017671816527119,0.0013427133669765,0.0009036645549513,0.0006295176326301,0.0006712492912239,0.0008251510385593,0.0008712997849093,0.0008081424833755,0.0007543837438063,0.0008340220169006,0.0009801101035038,0.0010531735214829,0.0010131537503909,0.0008985206049305,0.0007911445484983,0.0008281656377939,0.0011066155512316,0.0015559820526958
28,0.0016582222180362,0.0015297993084619,0.0014938320983756,0.0016869858014402,0.001930803950889,0.002103384570674,0.002126180509116,0.0019373053482174,0.0016593002166875,0.0013009038735235,0.0010833015770154,0.0011442161705563,0.0013852269907722,0.0014877584552847,0.0012945861757859,0.0011028772131524,0.0013921479241563,0.0017903484642993,0.0019511156146049,0.0017494855813854,0.0011213715495994,0.0008419633585828,0.0017374603687658,0.0020576359965115,0.00170942215927,0.001412401952137,0.0017073676197458,0.0019699722562501,0.0017142604677067,0.0014250412802371,0.0013134357635213,0.0015339433409715,0.0017424943076146,0.0016477023063087,0.0016380578368553,0.0017896681860162,0.0017699396651693,0.0013386165225077,0.0009119474421913,0.0014613975732213,0.0020820108147695,0.0022809173882394,0.0023219715992897,0.0024122307197685,0.0024425898151201,0.0023127010839792,0.0019823775952922,0.0014858398867879,0.0009922805376139,0.0007835863363254,0.0008849428529503,0.0009679530937061,0.0008976391816316,0.0007538647825203,0.0007610397504623,0.0009397479153698,0.0010579876196485,0.001006877734134,0.0008335193129712,0.0006855604120289,0.0007359056372473,0.000971836544038,0.0012836669073195,0.001605125599241
35,0.0019326133399266,0.0019271730030647,0.0019344757571006,0.0020873397962658,0.0023313186074204,0.0025411626841644,0.0025962258619352,0.0023941725891413,0.0020132672421363,0.001451858341102,0.0011234499215486,0.0013022671794452,0.0016409111719973,0.0016854010723806,0.0014947158682156,0.0015486477612749,0.0018417509255757,0.0021499787148994,0.0022830629176884,0.0019524347857155,0.0010208467604979,0.001314195534432,0.0024811688352289,0.0024658646609867,0.0015828065582839,0.0014272923929439,0.0020179706271188,0.0020333230329038,0.0015526087665375,0.0014198232051425,0.0014445448294141,0.0017332991980476,0.0018463602677214,0.001693909914726,0.0016970225758654,0.0018998506250483,0.0018628328387792,0.0013280399067629,0.0011478594398284,0.0018362253693351,0.0023744315249052,0.0025647852681101,0.0027123566292267,0.0028334562926165,0.0027391092102177,0.0024507548170665,0.0020220374088473,0.0014954556651838,0.0010773586779312,0.0009852392917479,0.0010370081470883,0.0009824407567112,0.0008064058118039,0.0006870822651122,0.0007851657704221,0.0009195469666641,0.000908829984803,0.000770648326617,0.0006846906959947,0.0008004137339915,0.0010057297868957,0.0011721497024902,0.0012785634314745,0.0013412869044932
42,0.0021158159446181,0.0021612220244277,0.0021779094197544,0.0023230034052701,0.0026123735874713,0.002896251506915,0.0030017414235436,0.0027878818544434,0.0023211591017587,0.0016336891823837,0.0013253301084074,0.001585572431004,0.001936029656138,0.0019419601157272,0.0018454508395492,0.0019557562309126,0.0022164864107156,0.0026634332452693,0.0027734241424729,0.0020701201831617,0.0009289500803998,0.0020723886239122,0.0030061411371442,0.0024196533547121,0.0013051298356998,0.0016168694961514,0.0020027073200006,0.0017571986012555,0.0016247152272894,0.0017325194321348,0.0018246659926858,0.0021798273089771,0.002126697205702,0.0019550124099717,0.0019884917640076,0.0021759674396441,0.0019456957273521,0.0012630445922008,0.0014332717708537,0.0020406954320743,0.0024373185029483,0.0026611661288998,0.002831655167393,0.002893538047764,0.002726185373111,0.0023673854057919,0.0018975323690021,0.0014293389112737,0.0011566495611884,0.0010964371459546,0.0010269359440168,0.0008959633309026,0.0008538915171452,0.0009121976197416,0.0009245398163287,0.0008268563834129,0.0006598716329,0.0005895920102714,0.0007437690418812,0.0009492725290157,0.001063632504184,0.0010835593039029,0.0010729740456682,0.0010903676711804
49,0.0020873541097193,0.002141221313658,0.0021759504376037,0.0023898055827339,0.0027533607087448,0.0031166660116994,0.0032399358550467,0.0030214370134521,0.0025073147524108,0.0017945754668296,0.001520567676396,0.0017567236048288,0.0021247388955583,0.00214363574835,0.0020055676251075,0.0019484729780162,0.0024789109697485,0.0032275932938057,0.0031272703588812,0.0018999059973251,0.0012499017007384,0.002711848724736,0.0030653895110117,0.002152046969985,0.0015563145752855,0.0017717883199469,0.0017943393821345,0.0019538647000304,0.0022053642293333,0.0021976571520561,0.0025489755267005,0.0028829866496169,0.0026168284460202,0.0025617036921252,0.0025935159622122,0.0025333244941213,0.0019518016830454,0.0012349760297611,0.0016345628843356,0.0019874781370382,0.0022173892195299,0.0024293887581801,0.0026225280785905,0.0027598078653291,0.0026308472123961,0.0022602193018644,0.0018277511220963,0.0014190980662033,0.0011473465252454,0.0010145370818318,0.0008686329019514,0.0009334425919602,0.0012046611985632,0.0012789040970773,0.0010624325414143,0.0007129336776698,0.0004679541272389,0.0005566049570177,0.0007747778029239,0.0009140277546215,0.0010063227309718,0.0011527702831155,0.0013255826109472,0.0014400861444141
56,0.0018487847078525,0.0019502699387773,0.0021076907609584,0.0024716293468046,0.0028846827535528,0.0032495856823006,0.0033110107030635,0.0030986392852346,0.0025736722698886,0.0019052796018436,0.0015659004386544,0.0017846486196339,0.0022589507032016,0.0022497258143978,0.0017674966983021,0.0016774689712062,0.0028957083280852,0.0036379224086514,0.0030406108780604,0.001447431361711,0.0017377099828373,0.0028978983407827,0.0028940754886032,0.0024249847926876,0.0020772058702032,0.0018891196339932,0.0024720675828618,0.0029474598618954,0.0027769485317066,0.0029254131700386,0.0035552085571935,0.0035862038579182,0.0033399198744521,0.0034941168133455,0.0033100365683609,0.0028804128147994,0.0021552519836036,0.001586589220828,0.001740559181537,0.0017519882016557,0.0018675640798631,0.0022273765557808,0.0027767146101218,0.0031194832440356,0.0029617898788221,0.0026055830215506,0.0022089869596493,0.001627912504634,0.0011314022438611,0.000889725418568,0.0007470138805344,0.00109231854727,0.0014463309979752,0.0013637967088851,0.000934796796583,0.0004829372444673,0.00044176071471,0.0007060760589079,0.0009246127472359,0.001131772358956,0.0014508184223379,0.0017883340299201,0.0019346709673934,0.0018013900730338
63,0.0016421158314406,0.0019143710981959,0.0023304575628653,0.0028104311277059,0.0031887674583836,0.0034107217979937,0.0033318934478322,0.0030982460643791,0.0025432693242955,0.0018861306425868,0.0014449360467414,0.0019343136821793,0.0025287630655519,0.0022863890649102,0.0012324738554386,0.0019123516264654,0.0034888972491257,0.003735643991233,0.002614049426371,0.0011831978636811,0.0019973016527159,0.0029429521403767,0.0033784357687256,0.0031536783625535,0.0022885875066658,0.0027808868235504,0.0038879110368919,0.0036594799169451,0.0032239845524804,0.0040637147464498,0.0043976001859241,0.0041742941800983,0.0043758166080036,0.0044865734767735,0.0039612499663865,0.0033940216051475,0.0028342035085084,0.0022165006334777,0.0018413251802336,0.0016631406408309,0.0021229665185423,0.0030464557158756,0.0039413253677782,0.0042675750913123,0.0040077265853969,0.0036418216200963,0.0031045726781421,0.0022564820133457,0.0015726371072485,0.0011157329034404,0.0007488626514763,0.0010664951703803,0.0013167295725376,0.0010878496030868,0.0006421196376734,0.0005565802797025,0.0008705546949228,0.0011380021757798,0.0013233995045556,0.0015991963192511,0.0019776604217251,0.0022039704484957,0.0020651754496297,0.0015658137029591
70,0.0018357068094458,0.002257210006202,0.0028697927444623,0.0033799486442539,0.0036949810103991,0.0036969107767888,0.0034544704463051,0.0031009973062408,0.0024275218448809,0.001659492171641,0.0013532017002767,0.0023917612286303,0.0029044263342389,0.0022507295743304,0.0009144825339296,0.0025540413175305,0.0038480337583958,0.0036808825453838,0.0024691927259367,0.0013365446545162,0.0023832299680996,0.0037964639908595,0.0044106617710844,0.003457718810343,0.0027131947712287,0.0042920842733344,0.0047202277210438,0.003647107517418,0.0041515038955809,0.0051118290675523,0.0047534715344896,0.0050089742614532,0.0055473381237124,0.0053471345321545,0.004813480092015,0.0043282636953572,0.0037093843145665,0.0027758875212082,0.0020282433020533,0.002026335363837,0.0031938007992193,0.0045232936487147,0.0054706650569258,0.0057588849283404,0.0054533990129052,0.0049714820765188,0.0042752635529548,0.0033459086395246,0.0025228098031229,0.0017963629525837,0.0012657854446668,0.0012783078600549,0.0012832554292732,0.0010036491206465,0.0007839210324922,0.0009811232911358,0.0012825398348174,0.0014205491112107,0.0014754297293127,0.0016512153543907,0.001858771572236,0.0018351551138554,0.001487083866578,0.0010585915936843
